Time Stamp,Shallow Well_NAVD 88 (ft)
10/01/2016 19:42:00,3.552
10/01/2016 19:44:00,3.545
10/01/2016 19:46:00,3.545
10/01/2016 19:48:00,3.545
10/01/2016 19:50:00,3.545
10/01/2016 19:52:00,3.545
10/01/2016 19:54:00,3.545
10/01/2016 19:56:00,3.552
10/01/2016 19:58:00,3.545
10/01/2016 20:00:00,3.545
10/01/2016 20:02:00,3.545
10/01/2016 20:04:00,3.545
10/01/2016 20:06:00,3.552
10/01/2016 20:08:00,3.545
10/01/2016 20:10:00,3.545
10/01/2016 20:12:00,3.552
10/01/2016 20:14:00,3.552
10/01/2016 20:16:00,3.552
10/01/2016 20:18:00,3.545
10/01/2016 20:20:00,3.552
10/01/2016 20:22:00,3.560
10/01/2016 20:24:00,3.552
10/01/2016 20:26:00,3.552
10/01/2016 20:28:00,3.545
10/01/2016 20:30:00,3.560
10/01/2016 20:32:00,3.552
10/01/2016 20:34:00,3.581
10/01/2016 20:36:00,3.552
10/01/2016 20:38:00,3.552
10/01/2016 20:40:00,3.545
10/01/2016 20:42:00,3.552
10/01/2016 20:44:00,3.545
10/01/2016 20:46:00,3.545
10/01/2016 20:48:00,3.552
10/01/2016 20:50:00,3.545
10/01/2016 20:52:00,3.552
10/01/2016 20:54:00,3.560
10/01/2016 20:56:00,3.552
10/01/2016 20:58:00,3.552
10/01/2016 21:00:00,3.560
10/01/2016 21:02:00,3.560
10/01/2016 21:04:00,3.552
10/01/2016 21:06:00,3.552
10/01/2016 21:08:00,3.552
10/01/2016 21:10:00,3.552
10/01/2016 21:12:00,3.560
10/01/2016 21:14:00,3.552
10/01/2016 21:16:00,3.552
10/01/2016 21:18:00,3.552
10/01/2016 21:20:00,3.552
10/01/2016 21:22:00,3.552
10/01/2016 21:24:00,3.552
10/01/2016 21:26:00,3.560
10/01/2016 21:28:00,3.560
10/01/2016 21:30:00,3.560
10/01/2016 21:32:00,3.552
10/01/2016 21:34:00,3.560
10/01/2016 21:36:00,3.552
10/01/2016 21:38:00,3.560
10/01/2016 21:40:00,3.552
10/01/2016 21:42:00,3.560
10/01/2016 21:44:00,3.560
10/01/2016 21:46:00,3.552
10/01/2016 21:48:00,3.560
10/01/2016 21:50:00,3.560
10/01/2016 21:52:00,3.552
10/01/2016 21:54:00,3.560
10/01/2016 21:56:00,3.560
10/01/2016 21:58:00,3.560
10/01/2016 22:00:00,3.560
10/01/2016 22:02:00,3.560
10/01/2016 22:04:00,3.560
10/01/2016 22:06:00,3.560
10/01/2016 22:08:00,3.560
10/01/2016 22:10:00,3.560
10/01/2016 22:12:00,3.560
10/01/2016 22:14:00,3.560
10/01/2016 22:16:00,3.560
10/01/2016 22:18:00,3.560
10/01/2016 22:20:00,3.574
10/01/2016 22:22:00,3.560
10/01/2016 22:24:00,3.567
10/01/2016 22:26:00,3.560
10/01/2016 22:28:00,3.560
10/01/2016 22:30:00,3.567
10/01/2016 22:32:00,3.560
10/01/2016 22:34:00,3.567
10/01/2016 22:36:00,3.560
10/01/2016 22:38:00,3.560
10/01/2016 22:40:00,3.560
10/01/2016 22:42:00,3.560
10/01/2016 22:44:00,3.560
10/01/2016 22:46:00,3.560
10/01/2016 22:48:00,3.560
10/01/2016 22:50:00,3.560
10/01/2016 22:52:00,3.560
10/01/2016 22:54:00,3.560
10/01/2016 22:56:00,3.560
10/01/2016 22:58:00,3.560
10/01/2016 23:00:00,3.574
10/01/2016 23:02:00,3.560
10/01/2016 23:04:00,3.560
10/01/2016 23:06:00,3.560
10/01/2016 23:08:00,3.560
