Time Stamp,Shallow Well_NAVD 88 (ft)
01/01/2016 15:50:00,4.526
01/01/2016 15:52:00,4.606
01/01/2016 15:54:00,4.707
01/01/2016 15:56:00,4.764
01/01/2016 15:58:00,4.779
01/01/2016 16:00:00,4.800
01/01/2016 16:02:00,4.786
01/01/2016 16:04:00,5.089
01/01/2016 16:06:00,6.914
01/01/2016 16:08:00,6.575
01/01/2016 16:10:00,5.579
01/01/2016 16:12:00,4.829
01/01/2016 16:14:00,4.497
01/01/2016 16:16:00,4.411
01/01/2016 16:18:00,4.440
01/01/2016 16:20:00,4.425
01/01/2016 16:22:00,4.447
01/01/2016 16:24:00,4.440
01/01/2016 16:26:00,4.432
01/01/2016 16:28:00,4.432
01/01/2016 16:30:00,4.447
01/01/2016 16:32:00,4.447
01/01/2016 16:34:00,4.404
01/01/2016 16:36:00,4.461
01/01/2016 16:38:00,4.548
01/01/2016 16:40:00,4.620
01/01/2016 16:42:00,4.634
01/01/2016 16:44:00,4.642
01/01/2016 16:46:00,4.699
01/01/2016 16:48:00,4.685
01/01/2016 16:50:00,4.728
01/01/2016 16:52:00,4.909
01/01/2016 16:54:00,5.168
01/01/2016 16:56:00,4.793
01/01/2016 16:58:00,4.634
01/01/2016 17:00:00,4.591
01/01/2016 17:02:00,4.851
01/01/2016 17:04:00,5.017
01/01/2016 17:06:00,4.822
01/01/2016 17:08:00,4.988
01/01/2016 17:10:00,4.909
01/01/2016 17:12:00,4.743
01/01/2016 17:14:00,4.757
01/01/2016 17:16:00,4.627
01/01/2016 17:18:00,4.829
01/01/2016 17:20:00,5.139
01/01/2016 17:22:00,5.139
01/01/2016 17:24:00,4.945
01/01/2016 17:26:00,4.771
01/01/2016 17:28:00,4.728
01/01/2016 17:30:00,4.649
01/01/2016 17:32:00,4.764
01/01/2016 17:34:00,4.916
01/01/2016 17:36:00,4.959
01/01/2016 17:38:00,5.147
01/01/2016 17:40:00,5.154
01/01/2016 17:42:00,5.082
01/01/2016 17:44:00,5.082
01/01/2016 17:46:00,4.916
01/01/2016 17:48:00,4.771
01/01/2016 17:50:00,4.714
01/01/2016 17:52:00,4.497
01/01/2016 17:54:00,4.483
01/01/2016 17:56:00,4.584
01/01/2016 17:58:00,4.901
01/01/2016 18:00:00,5.673
01/01/2016 18:02:00,5.334
01/01/2016 18:04:00,4.872
01/01/2016 18:06:00,4.656
01/01/2016 18:08:00,4.577
01/01/2016 18:10:00,4.584
01/01/2016 18:12:00,4.584
01/01/2016 18:14:00,4.497
01/01/2016 18:16:00,4.743
01/01/2016 18:18:00,4.829
01/01/2016 18:20:00,4.894
01/01/2016 18:22:00,5.168
01/01/2016 18:24:00,5.356
01/01/2016 18:26:00,5.024
01/01/2016 18:28:00,4.721
01/01/2016 18:30:00,4.606
01/01/2016 18:32:00,4.469
01/01/2016 18:34:00,4.562
01/01/2016 18:36:00,4.613
01/01/2016 18:38:00,4.649
01/01/2016 18:40:00,4.728
01/01/2016 18:42:00,4.901
01/01/2016 18:44:00,5.695
01/01/2016 18:46:00,5.262
01/01/2016 18:48:00,5.046
01/01/2016 18:50:00,4.764
01/01/2016 18:52:00,4.613
01/01/2016 18:54:00,4.620
01/01/2016 18:56:00,4.541
01/01/2016 18:58:00,4.606
01/01/2016 19:00:00,4.620
01/01/2016 19:02:00,4.620
01/01/2016 19:04:00,4.757
01/01/2016 19:06:00,4.901
01/01/2016 19:08:00,4.916
01/01/2016 19:10:00,5.010
01/01/2016 19:12:00,5.413
01/01/2016 19:14:00,5.089
01/01/2016 19:16:00,5.002
01/01/2016 19:18:00,4.829
01/01/2016 19:20:00,4.829
01/01/2016 19:22:00,4.757
01/01/2016 19:24:00,4.793
01/01/2016 19:26:00,4.714
01/01/2016 19:28:00,5.010
01/01/2016 19:30:00,5.551
01/01/2016 19:32:00,8.573
01/01/2016 19:34:00,7.758
01/01/2016 19:36:00,6.272
01/01/2016 19:38:00,4.916
01/01/2016 19:40:00,4.613
01/01/2016 19:42:00,4.533
01/01/2016 19:44:00,4.512
01/01/2016 19:46:00,4.454
01/01/2016 19:48:00,4.490
01/01/2016 19:50:00,4.483
01/01/2016 19:52:00,4.469
01/01/2016 19:54:00,4.505
01/01/2016 19:56:00,4.505
01/01/2016 19:58:00,4.447
01/01/2016 20:00:00,4.425
01/01/2016 20:02:00,4.425
01/01/2016 20:04:00,4.447
01/01/2016 20:06:00,4.447
